epoch,e,a,q,i,om,w,ma,ad,n,tp,per,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,sigma_a/a,Nopp,Mean anomaly degrees barycentric 2022-01-21 00:00:00,Argument of perihelion J2000.0 degrees barycentric 2022-01-21 00:00:00,Longitude of ascending node J2000.0 degrees barycentric 2022-01-21 00:00:00,Inclination to ecliptic J2000.0 degrees barycentric 2022-01-21 00:00:00,Orbital eccentricity barycentric 2022-01-21 00:00:00,Mean daily motion degrees per day barycentric 2022-01-21 00:00:00,Semimajor axis AU barycentric 2022-01-21 00:00:00,Perihelion distance AU barycentric 2022-01-21 00:00:00,Orbital period days barycentric 2022-01-21 00:00:00,Packed MPC designation,Nominal class,Most common class,Most common class percent,Detached count,Scattering count,Classical count,Resonant count,Range au barycentric 2022-01-21 00:00:00,xhat barycentric 2022-01-21 00:00:00,yhat barycentric 2022-01-21 00:00:00,zhat barycentric 2022-01-21 00:00:00,Ecliptic latitude beta J2000.0 2022-01-21 00:00:00,Ecliptic longitude lambda J2000.0 2022-01-21 00:00:00
2459600.5,0.0609129673104596,45.03645187316634,42.29314795243707,3.217447616902022,313.4326226032742,185.4132901510785,15.95902872765222,47.77975579389561,0.003261052735199,2454706.672753542,110393.7989454263,0.0001062,0.0065539,0.0013775,0.00028028,0.00058539,0.03606,0.030553,0.0069531,7.1184e-07,9.7778,24.097,0.000145524341448,9,14.32202059306121,187.1532025098927,313.3524557552931,3.205735771298932,0.0664538533360647,0.0032319250492106,45.32689638358978,42.3147494591357,111388.7217427658,J99CB9J,Classical,Classical,1.0,0,0,301,0,42.42190419352042,-0.9191976487445195,0.3931635084211837,-0.02231900957688079,-1.2788912440848996,156.84240957915472
2459600.5,0.003830590584378,46.59649521104485,46.4180031152244,23.35099968154096,125.2345400356453,124.7674092640128,263.0414529681069,46.77498730686529,0.0030986619244416,2490890.956783008,116179.1795227462,1.6876e-05,0.0028866,0.0035714,8.4917e-05,8.021e-05,0.67232,0.67141,0.0028977,2.8794e-07,213.78,10.796,6.194886518666288e-05,14,320.135848231357,67.79692039838758,125.165265878112,23.29300346077498,0.0066924021489498,0.0030738699273041,46.86765015469282,46.55399299208131,117116.211327695,J99CB9L,Classical,Classical,1.0,0,0,301,0,46.627766561780305,-0.8571395253591776,0.4817788250313513,0.18221140968241914,10.49859473777755,150.6606396718238
2459600.5,0.0412952122464906,43.47075105735682,41.67561716592891,1.006617833864048,347.05373337,274.3397182513617,261.0951133236803,45.26588494878473,0.0034388114044326,2488361.858226517,104687.3345644843,0.00015403,0.026288,0.031605,0.00032546,0.006746,0.62069,0.61516,0.027373,3.1193e-06,152.86,94.959,0.0006047284521335,7,269.1736442667904,266.1921211661643,347.1257705836896,1.00012545434441,0.0405301465807152,0.0034103079871614,43.73217749254518,41.95970592847846,105562.3132442183,J99CB9N,Classical,Classical,1.0,0,0,301,0,43.82942267010311,-0.9262452912826313,0.37691080529896903,0.0028116233098065524,0.16109436148087375,157.85744624125246
2459600.5,0.2328363119144246,41.98498030267166,32.20935233319783,9.776058208387834,128.0626386778941,111.517638648806,306.979282627279,51.76060827214549,0.0036229566972677,2474235.153903732,99366.35463280548,3.8098e-05,0.0092961,0.0065549,0.00020806,0.00038605,0.039582,0.034897,0.011461,1.2033e-06,4.7846,33.002,0.0002214148948739,8,308.1984190912741,110.3113695018228,127.990734593402,9.755903111621762,0.2343929562595091,0.0035920011419338,42.24472877627262,32.34286191202092,100222.6852873948,J99CD1X,Resonant,Resonant,1.0,0,0,0,301,37.881908143747964,-0.9425510931378478,0.32062630977440354,0.09378809255495377,5.3815711926334435,161.21330683639715
2459600.5,0.0970561694409584,41.0794450615117,37.09243148108107,13.30742611724865,123.3565930459459,140.2044312434629,257.2040169751806,45.06645864194232,0.0037434084962744,2487061.0304569686,96169.03962212098,0.0001071,0.0087681,0.012134,0.00026386,0.00031635,0.078265,0.073393,0.0096191,1.1985e-06,11.348,30.79,0.0002134425133268,10,260.4154245740184,137.0983979264301,123.2952095905208,13.27639998242916,0.0957369929248706,0.0037146047410024,41.30999075049973,37.35509645829266,96914.75273970712,J99CD3Q,Classical,Classical,1.0,0,0,301,0,42.325977325680086,-0.8581783284141651,0.5026771626228059,0.10414233921779437,5.97775531367148,149.64040040412593
2459600.5,0.1373754297650326,45.40011589985636,39.1632554667313,0.1979284689011312,91.04681316788408,1.163804138345292,70.61603113801787,51.63697633298142,0.0032219487763436,2437683.320044658,111733.6199269238,0.00041027,0.033936,0.011975,0.00019372,0.12592,0.20345,0.19684,0.038598,3.6125e-06,36.624,125.28,0.000747487078554,6,68.297618602244,2.575758198774714,91.86093317298923,0.1982700984996729,0.1392028748808937,0.0031944215487989,45.68097368784437,39.32205082313798,112696.4599069118,J99CF3M,Classical,Classical,1.0,0,0,301,0,44.146672307640245,-0.9995910393863416,0.0283870307527059,0.003454050314888768,0.19790289878251058,178.37331471996467
2459600.5,0.0646479430643385,43.92361155775053,41.08404041858495,2.703268660397632,139.3180008302586,290.8014001609021,82.40761520982294,46.7631826969161,0.0033857665548544,2435261.073794827,106327.4724253631,8.8533e-05,0.01157,0.0074104,0.00025013,0.00076288,0.16038,0.16836,0.012318,1.3378e-06,40.124,42.013,0.0002634118550289,8,77.2835197020523,295.9818936573499,139.2748965404275,2.697962369909902,0.0650945396599063,0.0033572781048714,44.1914879550048,41.31486338968747,107229.722636809,J99CF3U,Classical,Classical,1.0,0,0,301,0,43.7398437450144,-0.9390109626480679,0.34348618220493576,0.016602850990903473,0.9513169989048456,159.90769710189568
2459600.5,0.0947991857995978,42.79979227431149,38.74240681431485,0.775796423369699,100.5251157492263,174.6277745314952,249.5676074717769,46.85717773430814,0.003519991235294,2490973.416904152,102272.981929721,0.0015546,0.094701,0.083323,0.0019057,0.08433,2.2043,2.5634,0.10368,1.1683e-05,638.14,339.44,0.0022126509258046,3,252.8097085721242,171.2946441665501,100.6288598599484,0.7769108403709922,0.0924557333977139,0.0034918984072498,43.0482766705451,39.06821667946215,103095.7828705938,J99CF4G,Classical,Classical,1.0,0,0,301,0,44.54557310826602,-0.9061860314751512,0.42273565351802606,0.011020145371276192,0.6314206001667627,154.99095535745366
2459600.5,0.014860160508248,42.76820745897676,42.13266503148632,0.838153715041583,164.8842248548334,221.3165019680341,132.7694010281231,43.40374988646721,0.0035238912864244,2421923.5712197023,102159.7917582983,0.00065157,0.070849,0.096143,0.00054498,0.017621,4.2935,4.3344,0.071902,8.7564e-06,1136.9,253.85,0.0016565810027918,5,111.742064777459,242.3609118728172,164.8661015332747,0.8383406494800384,0.0116696842625385,0.003494976815924,43.02299473839173,42.52092997376585,103004.9751288023,J99CF4H,Classical,Classical,1.0,0,0,301,0,43.213995995563785,-0.9409091813547956,0.3386569037446786,-0.0011891124068144439,-0.06813113833322305,160.20491891633495
2459600.5,0.071587487769371,40.58255422996382,37.67735112537645,17.12591083151386,127.8100469576229,309.0898069127759,76.62596172543017,43.4877573345512,0.0038123696841952,2439501.200070328,94429.45721985948,0.00033879,0.045029,0.028336,0.00030918,0.00051924,0.6127,0.63714,0.048253,6.3451e-06,133.69,157.16,0.0011095654488586,5,72.40971951153004,313.3917471327184,127.7309199084081,17.08798737991521,0.072469241748105,0.0037825198385989,40.81401883232716,37.85625783485553,95174.64953557114,J99CF8K,Classical,Classical,1.0,0,0,301,0,40.12084625734435,-0.9296369364646493,0.3299970874514794,0.1639423332582596,9.435797976102576,160.45645268031313
2459600.5,0.0763122303674892,43.02523124492048,39.74187988654361,2.793319725129245,53.88807692608342,255.8053723969387,221.3283990424399,46.30858260329735,0.0034923620005071,2499307.6096688784,103082.0974308286,0.00050327,0.027016,0.046366,6.7931e-05,0.008229,0.20325,0.22968,0.029078,3.2893e-06,71.376,97.089,0.0006279106286776,4,223.8419767630782,253.1265930547631,54.00064491070695,2.790791983008879,0.0715746304205548,0.0034653068931076,43.26822059613566,40.17131369801221,103886.9026913674,J99D00A,Classical,Classical,1.0,0,0,301,0,45.600380327091095,-0.9678680606526385,0.24735232199358598,0.045257551556421347,2.5939527185816798,165.66410546926457
2459600.5,0.0690709330294374,43.82723433000929,40.80004636273576,4.5299867505164,105.1693043521854,104.4106209537676,326.1051971976659,46.85442229728282,0.0033969407753515,2469578.537606153,105977.7087113749,0.0087805,0.07527,0.32859,0.0049877,0.045394,2.7969,1.8182,0.080469,8.751e-06,551.27,273.01,0.0017174252756455,3,329.1088361236493,101.3887183979761,105.1062269854134,4.527113865337487,0.0732357312350693,0.0033680520767089,44.09719565834801,40.86770528889297,106886.7083408549,J99D08H,Classical,Classical,1.0,0,0,301,0,41.39450495562028,-0.9847606566265689,0.15830654034522357,0.07201033567714507,4.129462453090528,170.8674734548165
2459600.5,0.082076746142327,44.51086734004868,40.85756018080471,5.194375873500983,24.43932848899637,94.93628644111575,104.4367837537386,48.16417449929266,0.0033189826973812,2428133.995568945,108466.9710041126,8.1177e-05,0.024444,0.023972,0.00032808,0.00088595,0.28956,0.30306,0.02645,2.734e-06,65.405,89.349,0.000549169258223,6,102.7330974201696,96.35916865447228,24.34759491693881,5.180030304903378,0.0846572939671534,0.0033145850943036,44.57014580918491,40.79695787325786,108610.8788151767,J99G46S,Classical,Classical,1.0,0,0,301,0,45.696131892721766,-0.607525213351798,-0.7931463238495571,-0.04280215071449234,-2.4531320120230284,232.54901747459263
2459600.5,0.0210360940829807,44.07375310186944,43.14661348502845,2.59907757653975,105.7021211900416,175.7962682018959,313.3806419358345,45.00089271871043,0.0033684803809192,2473440.378162343,106873.1176346532,0.00021581,0.020915,0.012542,0.0001046,0.0069955,0.83429,0.82613,0.021354,2.3977e-06,235.49,76.072,0.0004745454727138,6,320.7658545537558,168.0832386194297,105.6610579797918,2.600231660193887,0.019318872574927,0.0033673467997794,44.10335276086816,43.2513257087539,106909.0953220435,J99H11S,Classical,Classical,1.0,0,0,301,0,43.45013506142018,-0.5998640672358353,-0.799290296732776,0.03602946555407988,2.064783202326255,233.11192344859353
2459600.5,0.0257949716784959,42.89146442591036,41.78508031579479,3.159556351559204,161.047354659949,269.4837099341325,161.432955907001,43.99784853602594,0.0035087123237265,2413591.3259747145,102601.7429715199,0.00043438,0.025173,0.04294,0.00032503,0.006558,0.48459,0.49704,0.025823,3.0889e-06,109.63,90.327,0.0005868999890055,5,154.1139908348816,276.569405188946,160.9082700148711,3.157305765280807,0.0262165265553991,0.0035066063632701,42.92781916216482,41.80240085113456,102663.3624380582,J99H11V,Classical,Classical,1.0,0,0,301,0,43.94574832153417,-0.6032155686847803,-0.7958570567299577,0.05236910300383205,3.0019017774755437,232.83988817216138
2459600.5,0.1582574969045391,43.63834163764706,36.73224692100791,1.022780114120664,30.71558086494863,268.762123021169,311.2962599298936,50.54443635428621,0.0034190205955232,2473845.439072282,105293.3113276271,0.00038676,0.057876,0.033239,0.00053411,0.0045338,0.33028,0.31253,0.067035,6.8017e-06,63.07,209.47,0.0013262648814791,6,311.5478601765931,268.2666040171169,30.60342389170029,1.018257764458991,0.1555422185123355,0.0034242208567363,43.61363902282091,36.82987685181517,105133.405542981,J99H12G,Resonant,Resonant,0.9966777408637874,0,0,1,300,39.80306846011,-0.569350677492035,-0.8220612428550632,-0.0074242194842043556,-0.4253803504437991,235.29394743972716
2459600.5,0.0233292097098221,43.5267997979976,42.51135395751267,1.298108643179532,255.8460578586109,78.45730755743136,261.7175078560842,44.54224563848253,0.0034321713922311,2488236.159736101,104889.8667516631,0.00018204,0.018637,0.024854,0.00028326,0.0096528,0.74065,0.73349,0.019072,2.2043e-06,195.79,67.366,0.0004281729896636,6,261.5256333609668,78.35745496198781,255.7648123472386,1.301255433429861,0.0201260813371252,0.0034314448749643,43.55240604632554,42.67586677980969,104912.0743936597,J99H12H,Classical,Classical,1.0,0,0,301,0,43.698756146439194,-0.5964683580229407,-0.8025899819528156,-0.008649783025951112,-0.4956022412783114,233.3810281083719
2459600.5,0.0520776851267775,43.12068331383049,40.87505794576134,4.537412962768438,122.6248904939081,220.5362005925968,270.580337325722,45.36630868189964,0.0034807723662508,2485290.103704419,103425.3211989717,0.00021993,0.02502,0.032064,0.00010198,0.0065095,0.45156,0.43464,0.026323,3.0294e-06,102.78,90.015,0.0005802319925662,4,268.5478766278248,222.2829687751711,122.5246739999629,4.542577410554909,0.0489256925117265,0.0034905889248019,43.05904227294104,40.9523488108457,103134.4588994905,J99H12J,Classical,Classical,1.0,0,0,301,0,43.21508031185347,-0.3761884706616398,-0.9242826144182583,0.06468294385234592,3.708648853760046,247.8533871964297
2459600.5,0.0634857129046359,43.25973451614023,40.51335943031778,10.50590345334145,31.02122678105681,101.3313982029646,101.7955037475038,46.00610960196268,0.0034640033162157,2430213.835365189,103925.997505477,7.6274e-05,0.031977,0.028919,0.00047567,0.00038902,0.50728,0.52834,0.034007,3.8408e-06,119.94,115.23,0.000739186228433,4,100.8110717680968,102.0157122220604,30.94199765155564,10.48399868932408,0.0665604052033576,0.0034657097253077,43.26486771480157,40.38514058863472,103874.8275342159,J99JD2D,Classical,Classical,1.0,0,0,301,0,43.98604834722173,-0.4872120543479578,-0.8684786064936278,-0.09148401041126873,-5.248986872142956,240.70779788145416
2459600.5,0.2008591365345717,43.89733265694232,35.08015232329802,0.6007839556739648,283.5828951684891,212.7466003709577,195.8811551460858,52.71451299058661,0.0033888073160826,2508030.177330734,106232.0652730847,0.0013801,0.0403,0.039128,0.0043937,0.1982,3.3499,4.9645,0.048395,4.6667e-06,1525.7,146.29,0.0009180512245457,3,195.1376948953444,213.073490116937,283.9076587709358,0.6048038984593208,0.2084161553843268,0.0034257325905483,43.60080730266382,34.51369467298974,105087.0114594615,J99K18R,Resonant,Resonant,0.8704318936877077,0,0,39,262,52.47100153683121,0.8400358766014692,-0.5424826592399736,0.0072312133371724725,0.41432161587589544,327.14622792691546
2459600.5,0.0837126539378369,44.36779354342871,40.65364779654227,2.549760312240487,137.7181655037725,272.2284478798737,303.5153735490891,48.08193929031516,0.003335049827423,2476537.166428925,107944.414215295,0.00061535,0.065846,0.038736,0.00029803,0.0017174,0.69629,0.6953,0.071358,7.4242e-06,170.79,240.3,0.001484094536627,4,298.0633944530737,277.6753864453642,137.7698580510187,2.554163175213556,0.0804034834134227,0.0033828499609064,43.968503012241,40.43328220958325,106419.1448513256,J99O03Z,Classical,Classical,1.0,0,0,301,0,42.53905910757344,0.9656526183950079,-0.2590348062740273,-0.020395826177003813,-1.168675795364064,344.9840042346611
2459600.5,0.0604142487922843,44.75173462411109,42.04809219464376,3.118007298057527,136.9045729805245,63.00568725145816,137.3285390866739,47.45537705357842,0.0032922231419475,2417887.4893182768,109348.602594124,0.0016045,0.076029,0.1395,0.0015747,0.0018278,0.77333,0.77599,0.080622,8.3897e-06,158.13,278.66,0.0016989062131021,5,142.0190290898092,58.2675956085159,136.9604794717366,3.124668081051238,0.0670896899390342,0.0033355042621308,44.38359776940032,41.40591595667243,107929.7076868421,J99O04A,Classical,Classical,1.0,0,0,301,0,46.800634660830845,0.9488906958327791,-0.31478067677280125,-0.022794141625459605,-1.3061212336149564,341.6474876947127
2459600.5,0.1703717739069192,45.89326352377113,38.07434680684853,1.168116102287285,55.72962204690059,206.0913467885414,65.11028367615675,53.71218024069373,0.0031701561971693,2439061.9903409826,113559.0733104722,0.0049402,0.063539,0.18083,0.00069276,0.21025,1.3602,0.63127,0.074365,6.5836e-06,232.1,235.83,0.0013844951333018,3,67.97234737356565,203.4318725140661,55.54235312009898,1.169543883975939,0.1685150556239623,0.0032167809362142,45.46904639264311,37.80682751061833,111913.1228201295,J99O04C,Classical,Classical,1.0,0,0,301,0,43.79691043062885,0.9702007415115842,-0.2415468501887431,-0.01912172414477911,-1.0956608670620334,346.0195371971561
2459600.5,0.091592799484583,41.7569145980265,37.93228189215461,14.35869194106519,301.4199284999218,142.5909118488695,257.2948309135368,45.5815473038984,0.0036526786981929,2487718.2671436784,98557.80640604916,0.00015863,0.015412,0.020411,0.00026228,0.00028463,0.15213,0.14558,0.016824,2.0222e-06,24.677,54.565,0.0003690885724762,6,252.5259022744324,147.2348128529898,301.4978866179734,14.39659972208011,0.0941409885299601,0.0036996353053788,41.42134784840456,37.52190121571241,97306.8884591409,J99O04D,Classical,Classical,1.0,0,0,301,0,42.911015220304975,0.8643915267303142,-0.4873322038087454,0.12383299902589734,7.113367948952927,330.58628661555497
2459600.5,0.1293662772782554,47.38364125136863,41.2537959787907,1.420419650958948,111.3090237829373,105.4688181101717,107.0909814167403,53.51348652394656,0.0030217701486534,2424160.6828899984,119135.4677192844,0.0097994,0.12214,0.40492,0.0057882,0.1019,0.74822,1.6918,0.13794,1.1684e-05,438.58,460.64,0.0025776828621517,3,110.3257300174471,102.1926375719914,111.3145817679044,1.420545120424787,0.1335418826404812,0.0030616085481615,46.9926996996503,40.71720611140022,117585.2478646151,J99O04G,Classical,Classical,1.0,0,0,301,0,49.85487739351931,0.9221410121510719,-0.38644327128750144,-0.017819982761249582,-1.0210638481864645,337.2628178005086
2459600.5,0.0442039190063487,40.79113607192139,38.98800799682122,28.11462507515169,124.1035055448901,169.6572055411869,39.77407823787798,42.59426414702156,0.0037831657774867,2449087.0621605664,95158.39938665376,0.00098712,0.057566,0.016061,0.0012219,0.0002197,0.83157,0.81049,0.06011,8.0084e-06,200.54,201.44,0.0014112379684277,4,47.78983958355965,161.5369306490761,124.1764640185533,28.17444802228535,0.0390247661169179,0.0038327980572865,40.45630471450502,38.8775068850667,93926.15906689913,J99O04H,Classical,Classical,1.0,0,0,301,0,39.43074414268669,0.8669687589835665,-0.42793267351097497,-0.25541886752596,-14.798406429395396,333.7292185956091
2459600.5,0.0289540071095665,38.33203170996336,37.22216579130895,3.992201609619227,127.4074942433418,277.7406584170532,307.0811183585108,39.44189762861777,0.0041529941158405,2472342.844478564,86684.44740310867,0.00015566,0.0079012,0.0063654,0.00053743,0.0021904,0.28484,0.28283,0.00813,1.2841e-06,64.185,26.802,0.0002061252599336,9,291.7430341570368,293.0686808504908,127.4814473759533,3.998289325635465,0.025690436138274,0.0042079430354345,38.01458632769173,37.03797502531725,85552.4889401987,J99O04J,Classical,Classical,1.0,0,0,301,0,37.6747570222362,0.9820467760898557,-0.18276621420322584,-0.04669732880306374,-2.6765332161053093,349.45744200540275
2459600.5,0.1522057405446919,43.53473614389704,36.90849938969742,29.90569567463957,122.3124408914519,67.47846223692505,124.8545266535488,50.16097289809665,0.0034312329120545,2423212.842894325,104918.5552910881,0.001905,0.069633,0.087098,0.0023253,0.00031126,0.55221,0.80559,0.080231,8.2323e-06,163.78,251.72,0.0015994813835517,4,126.4589524149533,65.69627463801052,122.3786540704251,29.98370054746779,0.1579843983562414,0.0034684174810552,43.24234717660351,36.41073097439608,103793.733587825,J99O04K,Classical,Classical,1.0,0,0,301,0,47.90771695529688,0.7950394448581619,-0.5683848242611196,-0.21178048226709217,-12.22671349105636,324.4384929563141
